UserID,UTC_Timestamp,SA_Timestamp,View_Year,View_Month,View_Month_Num,View_Day,View_Day_Num,Channel,Duration_Start,Duration_Minutes,Age,Age_Group,Gender,Race,Province,Day_classification
822211,2016-03-19T18:17:00.000Z,2016-03-19T20:17:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:07:56.000Z,42447,43,35-44,male,black,Eastern Cape,Weekend
866315,2016-03-19T18:14:00.000Z,2016-03-19T20:14:00.000Z,2016,Mar,3,Sat,7,Trace TV,1899-12-31T00:00:33.000Z,42447,35,35-44,male,black,Gauteng,Weekend
872104,2016-03-19T18:08:00.000Z,2016-03-19T20:08:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:00:00.000Z,42447,51,45-54,male,white,Gauteng,Weekend
858707,2016-03-19T18:04:00.000Z,2016-03-19T20:04:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:37:40.000Z,42447,20,18-24,male,white,Gauteng,Weekend
820300,2016-03-19T18:00:00.000Z,2016-03-19T20:00:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:01:58.000Z,42447,66,55+,male,white,Gauteng,Weekend
822250,2016-03-19T17:57:00.000Z,2016-03-19T19:57:00.000Z,2016,Mar,3,Sat,7,Trace TV,1899-12-31T00:00:57.000Z,42447,31,25-34,male,coloured,Western Cape,Weekend
2415212,2016-03-19T17:54:00.000Z,2016-03-19T19:54:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:54:48.000Z,42447,31,25-34,male,coloured,Western Cape,Weekend
809125,2016-03-19T17:50:00.000Z,2016-03-19T19:50:00.000Z,2016,Mar,3,Sat,7,Africa Magic,1899-12-31T00:00:24.500Z,42447,53,45-54,male,black,Mpumalanga,Weekend
940195,2016-03-19T17:49:00.000Z,2016-03-19T19:49:00.000Z,2016,Mar,3,Sat,7,Trace TV,1899-12-31T00:05:03.000Z,42447,20,18-24,male,black,Mpumalanga,Weekend
861590,2016-03-19T17:46:00.000Z,2016-03-19T19:46:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:21:12.000Z,42447,45,45-54,male,white,Gauteng,Weekend
940779,2016-03-19T17:28:00.000Z,2016-03-19T19:28:00.000Z,2016,Mar,3,Sat,7,E! Entertainment,1899-12-31T00:01:36.000Z,42447,33,25-34,male,indian_asian,Kwazulu Natal,Weekend
789167,2016-03-19T17:27:00.000Z,2016-03-19T19:27:00.000Z,2016,Mar,3,Sat,7,Boomerang,1899-12-31T00:00:21.000Z,42447,41,35-44,male,indian_asian,Western Cape,Weekend
366659,2016-03-19T17:26:00.000Z,2016-03-19T19:26:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:44:56.000Z,42447,0,Under 18,None,None,None,Weekend
892844,2016-03-19T17:23:00.000Z,2016-03-19T19:23:00.000Z,2016,Mar,3,Sat,7,Trace TV,1899-12-31T00:01:33.000Z,42447,29,25-34,male,white,Gauteng,Weekend
31162,2016-03-19T17:19:00.000Z,2016-03-19T19:19:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:09:36.000Z,42447,0,Under 18,None,None,None,Weekend
103657,2016-03-19T17:11:00.000Z,2016-03-19T19:11:00.000Z,2016,Mar,3,Sat,7,M-Net,1899-12-31T00:02:58.000Z,42447,24,18-24,male,white,Mpumalanga,Weekend
809264,2016-03-19T17:11:00.000Z,2016-03-19T19:11:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:09:54.000Z,42447,24,18-24,male,white,Gauteng,Weekend
789122,2016-03-19T17:09:00.000Z,2016-03-19T19:09:00.000Z,2016,Mar,3,Sat,7,Channel O,1899-12-31T00:01:12.000Z,42447,24,18-24,male,black,Eastern Cape,Weekend
883021,2016-03-19T17:05:00.000Z,2016-03-19T19:05:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:01:42.000Z,42447,33,25-34,male,indian_asian,Gauteng,Weekend
772671,2016-03-19T17:03:00.000Z,2016-03-19T19:03:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:01:52.000Z,42447,24,18-24,male,white,Gauteng,Weekend
2371316,2016-03-19T17:01:00.000Z,2016-03-19T19:01:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:17:52.000Z,42447,31,25-34,male,white,Western Cape,Weekend
892947,2016-03-19T17:00:00.000Z,2016-03-19T19:00:00.000Z,2016,Mar,3,Sat,7,Trace TV,1899-12-31T00:01:48.000Z,42447,28,25-34,male,black,Mpumalanga,Weekend
788999,2016-03-19T16:57:00.000Z,2016-03-19T18:57:00.000Z,2016,Mar,3,Sat,7,Cartoon Network,1899-12-31T00:23:46.000Z,42447,41,35-44,female,white,Kwazulu Natal,Weekend
892659,2016-03-19T16:56:00.000Z,2016-03-19T18:56:00.000Z,2016,Mar,3,Sat,7,Boomerang,1899-12-31T00:18:36.000Z,42447,45,45-54,male,black,North West,Weekend
892573,2016-03-19T16:53:00.000Z,2016-03-19T18:53:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:00:04.000Z,42447,47,45-54,male,None,Mpumalanga,Weekend
773458,2016-03-19T16:51:00.000Z,2016-03-19T18:51:00.000Z,2016,Mar,3,Sat,7,Trace TV,1899-12-31T00:23:51.000Z,42447,20,18-24,female,black,Gauteng,Weekend
820300,2016-03-19T16:49:00.000Z,2016-03-19T18:49:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:01:12.000Z,42447,66,55+,male,white,Gauteng,Weekend
789144,2016-03-19T16:42:00.000Z,2016-03-19T18:42:00.000Z,2016,Mar,3,Sat,7,Boomerang,1899-12-31T00:00:11.000Z,42447,40,35-44,male,black,Gauteng,Weekend
2370220,2016-03-19T16:32:00.000Z,2016-03-19T18:32:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:13:12.000Z,42447,27,25-34,male,white,Eastern Cape,Weekend
866527,2016-03-19T16:31:00.000Z,2016-03-19T18:31:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:00:20.000Z,42447,26,25-34,female,None,Free State,Weekend
819358,2016-03-19T16:24:00.000Z,2016-03-19T18:24:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:03:20.000Z,42447,39,35-44,male,white,Western Cape,Weekend
894023,2016-03-19T16:19:00.000Z,2016-03-19T18:19:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:01:48.000Z,42447,40,35-44,male,coloured,Free State,Weekend
819869,2016-03-19T16:18:00.000Z,2016-03-19T18:18:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:04:48.000Z,42447,46,45-54,male,coloured,Eastern Cape,Weekend
809264,2016-03-19T16:14:00.000Z,2016-03-19T18:14:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:29:00.000Z,42447,24,18-24,male,white,Gauteng,Weekend
892644,2016-03-19T16:06:00.000Z,2016-03-19T18:06:00.000Z,2016,Mar,3,Sat,7,Channel O,1899-12-31T00:04:09.000Z,42447,18,18-24,male,black,Gauteng,Weekend
788936,2016-03-19T16:06:00.000Z,2016-03-19T18:06:00.000Z,2016,Mar,3,Sat,7,Channel O,1899-12-31T00:16:24.000Z,42447,22,18-24,male,black,Limpopo,Weekend
1108389,2016-03-19T15:58:00.000Z,2016-03-19T17:58:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:01:50.000Z,42447,24,18-24,male,coloured,Western Cape,Weekend
803958,2016-03-19T15:57:00.000Z,2016-03-19T17:57:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:02:50.000Z,42447,21,18-24,male,white,Gauteng,Weekend
2415121,2016-03-19T15:53:00.000Z,2016-03-19T17:53:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T01:28:34.000Z,42447,23,18-24,male,black,Eastern Cape,Weekend
893771,2016-03-19T15:51:00.000Z,2016-03-19T17:51:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:00:36.000Z,42447,39,35-44,male,indian_asian,Gauteng,Weekend
773352,2016-03-19T15:51:00.000Z,2016-03-19T17:51:00.000Z,2016,Mar,3,Sat,7,Trace TV,1899-12-31T00:08:54.000Z,42447,36,35-44,male,black,Gauteng,Weekend
283970,2016-03-19T15:46:00.000Z,2016-03-19T17:46:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:04:28.000Z,42447,0,Under 18,None,None,None,Weekend
882998,2016-03-19T15:44:00.000Z,2016-03-19T17:44:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:00:14.000Z,42447,17,Under 18,male,white,Kwazulu Natal,Weekend
821260,2016-03-19T15:31:00.000Z,2016-03-19T17:31:00.000Z,2016,Mar,3,Sat,7,Boomerang,1899-12-31T00:03:10.000Z,42447,47,45-54,female,black,Gauteng,Weekend
852384,2016-03-19T15:31:00.000Z,2016-03-19T17:31:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:00:54.000Z,42447,18,18-24,male,white,Gauteng,Weekend
773090,2016-03-19T15:30:00.000Z,2016-03-19T17:30:00.000Z,2016,Mar,3,Sat,7,CNN,1899-12-31T00:01:59.000Z,42447,34,25-34,male,indian_asian,Gauteng,Weekend
789144,2016-03-19T15:24:00.000Z,2016-03-19T17:24:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:20:22.000Z,42447,40,35-44,male,black,Gauteng,Weekend
893356,2016-03-19T15:23:00.000Z,2016-03-19T17:23:00.000Z,2016,Mar,3,Sat,7,E! Entertainment,1899-12-31T00:01:44.000Z,42447,33,25-34,male,indian_asian,Eastern Cape,Weekend
869328,2016-03-19T15:16:00.000Z,2016-03-19T17:16:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:03:52.000Z,42447,42,35-44,female,indian_asian,Gauteng,Weekend
809292,2016-03-19T15:15:00.000Z,2016-03-19T17:15:00.000Z,2016,Mar,3,Sat,7,Trace TV,1899-12-31T00:01:27.000Z,42447,24,18-24,female,black,Kwazulu Natal,Weekend
892644,2016-03-19T15:14:00.000Z,2016-03-19T17:14:00.000Z,2016,Mar,3,Sat,7,Cartoon Network,1899-12-31T00:02:47.000Z,42447,18,18-24,male,black,Gauteng,Weekend
819048,2016-03-19T15:11:00.000Z,2016-03-19T17:11:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:07:50.000Z,42447,27,25-34,male,None,Eastern Cape,Weekend
804350,2016-03-19T15:05:00.000Z,2016-03-19T17:05:00.000Z,2016,Mar,3,Sat,7,E! Entertainment,1899-12-31T00:00:20.000Z,42447,28,25-34,female,coloured,Western Cape,Weekend
893794,2016-03-19T15:01:00.000Z,2016-03-19T17:01:00.000Z,2016,Mar,3,Sat,7,E! Entertainment,1899-12-31T00:06:32.000Z,42447,25,25-34,male,black,North West,Weekend
2090685,2016-03-19T14:52:00.000Z,2016-03-19T16:52:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:00:10.000Z,42447,43,35-44,male,coloured,Western Cape,Weekend
893730,2016-03-19T14:42:00.000Z,2016-03-19T16:42:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:00:26.000Z,42447,25,25-34,male,black,Eastern Cape,Weekend
2423050,2016-03-19T14:36:00.000Z,2016-03-19T16:36:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:00:34.000Z,42447,39,35-44,male,coloured,Kwazulu Natal,Weekend
882376,2016-03-19T14:14:00.000Z,2016-03-19T16:14:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:01:12.000Z,42447,54,45-54,male,white,Gauteng,Weekend
892715,2016-03-19T14:11:00.000Z,2016-03-19T16:11:00.000Z,2016,Mar,3,Sat,7,SawSee,1899-12-31T00:12:27.000Z,42447,32,25-34,male,black,Gauteng,Weekend
893783,2016-03-19T14:08:00.000Z,2016-03-19T16:08:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:19:46.000Z,42447,31,25-34,male,indian_asian,Kwazulu Natal,Weekend
888374,2016-03-19T14:00:00.000Z,2016-03-19T16:00:00.000Z,2016,Mar,3,Sat,7,Africa Magic,1899-12-31T00:00:00.000Z,42447,0,Under 18,None,None,None,Weekend
908012,2016-03-19T13:54:00.000Z,2016-03-19T15:54:00.000Z,2016,Mar,3,Sat,7,Africa Magic,1899-12-31T00:01:32.000Z,42447,31,25-34,male,black,Kwazulu Natal,Weekend
893730,2016-03-19T13:33:00.000Z,2016-03-19T15:33:00.000Z,2016,Mar,3,Sat,7,SawSee,1899-12-31T00:00:51.000Z,42447,25,25-34,male,black,Eastern Cape,Weekend
893387,2016-03-19T13:28:00.000Z,2016-03-19T15:28:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:52:36.000Z,42447,22,18-24,male,white,Gauteng,Weekend
804973,2016-03-19T13:17:00.000Z,2016-03-19T15:17:00.000Z,2016,Mar,3,Sat,7,Boomerang,1899-12-31T01:05:04.000Z,42447,44,35-44,male,white,Western Cape,Weekend
2204778,2016-03-19T13:14:00.000Z,2016-03-19T15:14:00.000Z,2016,Mar,3,Sat,7,CNN,1899-12-31T00:05:05.000Z,42447,50,45-54,female,white,Eastern Cape,Weekend
896122,2016-03-19T12:45:00.000Z,2016-03-19T14:45:00.000Z,2016,Mar,3,Sat,7,Boomerang,1899-12-31T00:00:38.000Z,42447,33,25-34,male,None,Kwazulu Natal,Weekend
773552,2016-03-19T12:42:00.000Z,2016-03-19T14:42:00.000Z,2016,Mar,3,Sat,7,Channel O,1899-12-31T00:03:21.000Z,42447,44,35-44,male,black,Gauteng,Weekend
2205434,2016-03-19T12:38:00.000Z,2016-03-19T14:38:00.000Z,2016,Mar,3,Sat,7,Channel O,1899-12-31T00:20:45.000Z,42447,40,35-44,male,black,Gauteng,Weekend
2369134,2016-03-19T12:26:00.000Z,2016-03-19T14:26:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:05:50.000Z,42447,39,35-44,male,indian_asian,Gauteng,Weekend
893588,2016-03-19T12:20:00.000Z,2016-03-19T14:20:00.000Z,2016,Mar,3,Sat,7,Boomerang,1899-12-31T00:00:18.000Z,42447,24,18-24,male,other,Western Cape,Weekend
893783,2016-03-19T12:16:00.000Z,2016-03-19T14:16:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:01:14.000Z,42447,31,25-34,male,indian_asian,Kwazulu Natal,Weekend
893789,2016-03-19T12:15:00.000Z,2016-03-19T14:15:00.000Z,2016,Mar,3,Sat,7,Cartoon Network,1899-12-31T00:00:58.000Z,42447,28,25-34,male,coloured,Western Cape,Weekend
1998924,2016-03-19T12:12:00.000Z,2016-03-19T14:12:00.000Z,2016,Mar,3,Sat,7,CNN,1899-12-31T00:01:21.000Z,42447,38,35-44,male,coloured,Mpumalanga,Weekend
893565,2016-03-19T12:10:00.000Z,2016-03-19T14:10:00.000Z,2016,Mar,3,Sat,7,Africa Magic,1899-12-31T00:02:46.000Z,42447,25,25-34,male,black,Eastern Cape,Weekend
866302,2016-03-19T12:08:00.000Z,2016-03-19T14:08:00.000Z,2016,Mar,3,Sat,7,Trace TV,1899-12-31T00:11:00.000Z,42447,45,45-54,male,coloured,Western Cape,Weekend
2359724,2016-03-19T12:05:00.000Z,2016-03-19T14:05:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:05:44.000Z,42447,36,35-44,male,coloured,Western Cape,Weekend
940586,2016-03-19T12:04:00.000Z,2016-03-19T14:04:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:01:10.000Z,42447,34,25-34,male,black,Gauteng,Weekend
2203930,2016-03-19T11:59:00.000Z,2016-03-19T13:59:00.000Z,2016,Mar,3,Sat,7,Africa Magic,1899-12-31T00:00:05.500Z,42447,39,35-44,female,coloured,Western Cape,Weekend
810743,2016-03-19T11:53:00.000Z,2016-03-19T13:53:00.000Z,2016,Mar,3,Sat,7,Cartoon Network,1899-12-31T00:00:48.000Z,42447,35,35-44,male,other,Western Cape,Weekend
893957,2016-03-19T11:41:00.000Z,2016-03-19T13:41:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:03:12.000Z,42447,35,35-44,male,indian_asian,Kwazulu Natal,Weekend
803159,2016-03-19T11:41:00.000Z,2016-03-19T13:41:00.000Z,2016,Mar,3,Sat,7,Trace TV,1899-12-31T00:00:33.000Z,42447,30,25-34,male,black,Gauteng,Weekend
865413,2016-03-19T11:40:00.000Z,2016-03-19T13:40:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:00:28.000Z,42447,35,35-44,male,None,Mpumalanga,Weekend
2204775,2016-03-19T11:38:00.000Z,2016-03-19T13:38:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:09:04.000Z,42447,67,55+,female,black,Northern Cape,Weekend
939753,2016-03-19T11:38:00.000Z,2016-03-19T13:38:00.000Z,2016,Mar,3,Sat,7,SawSee,1899-12-31T00:00:08.000Z,42447,43,35-44,male,coloured,Western Cape,Weekend
906875,2016-03-19T11:14:00.000Z,2016-03-19T13:14:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:16:46.000Z,42447,36,35-44,male,black,Limpopo,Weekend
892523,2016-03-19T11:08:00.000Z,2016-03-19T13:08:00.000Z,2016,Mar,3,Sat,7,Africa Magic,1899-12-31T00:00:47.500Z,42447,29,25-34,male,coloured,Limpopo,Weekend
894037,2016-03-19T11:01:00.000Z,2016-03-19T13:01:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:04:02.000Z,42447,34,25-34,male,None,Western Cape,Weekend
821975,2016-03-19T10:59:00.000Z,2016-03-19T12:59:00.000Z,2016,Mar,3,Sat,7,E! Entertainment,1899-12-31T00:01:24.000Z,42447,22,18-24,male,black,Gauteng,Weekend
771756,2016-03-19T10:56:00.000Z,2016-03-19T12:56:00.000Z,2016,Mar,3,Sat,7,CNN,1899-12-31T00:27:36.000Z,42447,0,Under 18,None,None,None,Weekend
2090555,2016-03-19T10:54:00.000Z,2016-03-19T12:54:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:00:58.000Z,42447,27,25-34,male,indian_asian,Gauteng,Weekend
882688,2016-03-19T10:52:00.000Z,2016-03-19T12:52:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:00:54.000Z,42447,36,35-44,male,indian_asian,Limpopo,Weekend
822436,2016-03-19T10:48:00.000Z,2016-03-19T12:48:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:00:58.000Z,42447,29,25-34,male,None,Gauteng,Weekend
940271,2016-03-19T10:47:00.000Z,2016-03-19T12:47:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:00:00.000Z,42447,48,45-54,male,coloured,Western Cape,Weekend
809333,2016-03-19T10:21:00.000Z,2016-03-19T12:21:00.000Z,2016,Mar,3,Sat,7,Channel O,1899-12-31T00:01:51.000Z,42447,28,25-34,male,black,Gauteng,Weekend
2369920,2016-03-19T10:13:00.000Z,2016-03-19T12:13:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:02:42.000Z,42447,22,18-24,male,indian_asian,Gauteng,Weekend
2288944,2016-03-19T09:49:00.000Z,2016-03-19T11:49:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:06:26.000Z,42447,41,35-44,male,black,Gauteng,Weekend
867890,2016-03-19T09:48:00.000Z,2016-03-19T11:48:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:02:24.000Z,42447,36,35-44,male,indian_asian,Mpumalanga,Weekend
820067,2016-03-19T09:45:00.000Z,2016-03-19T11:45:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:00:06.000Z,42447,54,45-54,male,coloured,Free State,Weekend
809158,2016-03-19T09:38:00.000Z,2016-03-19T11:38:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T01:44:04.000Z,42447,28,25-34,male,indian_asian,Gauteng,Weekend
905367,2016-03-19T09:35:00.000Z,2016-03-19T11:35:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:01:12.000Z,42447,27,25-34,male,indian_asian,Gauteng,Weekend
866270,2016-03-19T09:27:00.000Z,2016-03-19T11:27:00.000Z,2016,Mar,3,Sat,7,Cartoon Network,1899-12-31T00:20:19.000Z,42447,32,25-34,male,indian_asian,Gauteng,Weekend
882584,2016-03-19T09:27:00.000Z,2016-03-19T11:27:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:00:18.000Z,42447,30,25-34,male,indian_asian,Gauteng,Weekend
865413,2016-03-19T09:14:00.000Z,2016-03-19T11:14:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:03:20.000Z,42447,35,35-44,male,None,Mpumalanga,Weekend
833277,2016-03-19T09:08:00.000Z,2016-03-19T11:08:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:00:18.000Z,42447,27,25-34,male,indian_asian,Gauteng,Weekend
1999958,2016-03-19T09:06:00.000Z,2016-03-19T11:06:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:00:00.000Z,42447,24,18-24,male,indian_asian,Mpumalanga,Weekend
1999958,2016-03-19T09:03:00.000Z,2016-03-19T11:03:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:29:08.000Z,42447,24,18-24,male,indian_asian,Mpumalanga,Weekend
809185,2016-03-19T09:00:00.000Z,2016-03-19T11:00:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:16:58.000Z,42447,0,Under 18,None,None,None,Weekend
2361656,2016-03-19T08:46:00.000Z,2016-03-19T10:46:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:12:00.000Z,42447,34,25-34,male,black,Western Cape,Weekend
892706,2016-03-19T08:45:00.000Z,2016-03-19T10:45:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:11:28.000Z,42447,23,18-24,male,black,North West,Weekend
789144,2016-03-19T08:45:00.000Z,2016-03-19T10:45:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:01:24.000Z,42447,40,35-44,male,black,Gauteng,Weekend
868007,2016-03-19T08:40:00.000Z,2016-03-19T10:40:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:02:40.000Z,42447,38,35-44,male,None,Gauteng,Weekend
894037,2016-03-19T08:35:00.000Z,2016-03-19T10:35:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:49:54.000Z,42447,34,25-34,male,None,Western Cape,Weekend
893061,2016-03-19T08:33:00.000Z,2016-03-19T10:33:00.000Z,2016,Mar,3,Sat,7,Boomerang,1899-12-31T00:00:14.000Z,42447,28,25-34,male,black,Gauteng,Weekend
2205425,2016-03-19T08:30:00.000Z,2016-03-19T10:30:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T01:28:08.000Z,42447,49,45-54,male,coloured,Western Cape,Weekend
833758,2016-03-19T08:24:00.000Z,2016-03-19T10:24:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:26:24.000Z,42447,29,25-34,male,white,Gauteng,Weekend
940154,2016-03-19T08:22:00.000Z,2016-03-19T10:22:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:00:16.000Z,42447,35,35-44,male,indian_asian,Gauteng,Weekend
1109252,2016-03-19T08:14:00.000Z,2016-03-19T10:14:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T03:06:58.000Z,42447,30,25-34,male,white,Gauteng,Weekend
940163,2016-03-19T08:00:00.000Z,2016-03-19T10:00:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:02:16.000Z,42447,18,18-24,male,black,Free State,Weekend
907569,2016-03-19T07:51:00.000Z,2016-03-19T09:51:00.000Z,2016,Mar,3,Sat,7,Supersport Live Events,1899-12-31T00:00:28.000Z,42447,35,35-44,male,white,Gauteng,Weekend
867952,2016-03-19T07:41:00.000Z,2016-03-19T09:41:00.000Z,2016,Mar,3,Sat,7,Boomerang,1899-12-31T00:19:01.000Z,42447,48,45-54,male,white,Free State,Weekend
1106425,2016-03-19T07:32:00.000Z,2016-03-19T09:32:00.000Z,2016,Mar,3,Sat,7,Channel O,1899-12-31T00:00:27.000Z,42447,27,25-34,male,black,Gauteng,Weekend
788936,2016-03-19T07:32:00.000Z,2016-03-19T09:32:00.000Z,2016,Mar,3,Sat,7,SuperSport Blitz,1899-12-31T00:06:44.000Z,42447,22,18-24,male,black,Limpopo,Weekend
892770,2016-03-19T07:30:00.000Z,2016-03-19T09:30:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T01:15:24.000Z,42447,24,18-24,male,white,Mpumalanga,Weekend
892465,2016-03-19T07:23:00.000Z,2016-03-19T09:23:00.000Z,2016,Mar,3,Sat,7,Vuzu,1899-12-31T00:00:20.000Z,42447,36,35-44,male,black,Gauteng,Weekend
2021328,2016-03-19T07:04:00.000Z,2016-03-19T09:04:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T01:09:12.000Z,42447,26,25-34,male,indian_asian,Free State,Weekend
820544,2016-03-19T07:03:00.000Z,2016-03-19T09:03:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T01:24:28.000Z,42447,42,35-44,male,indian_asian,Eastern Cape,Weekend
822250,2016-03-19T07:00:00.000Z,2016-03-19T09:00:00.000Z,2016,Mar,3,Sat,7,Cartoon Network,1899-12-31T00:00:47.000Z,42447,31,25-34,male,coloured,Western Cape,Weekend
2090790,2016-03-19T06:43:00.000Z,2016-03-19T08:43:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:14:58.000Z,42447,41,35-44,male,white,Gauteng,Weekend
2203599,2016-03-19T06:31:00.000Z,2016-03-19T08:31:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:08:18.000Z,42447,31,25-34,male,black,Gauteng,Weekend
893885,2016-03-19T06:27:00.000Z,2016-03-19T08:27:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:39:52.000Z,42447,21,18-24,male,indian_asian,Gauteng,Weekend
881777,2016-03-19T06:22:00.000Z,2016-03-19T08:22:00.000Z,2016,Mar,3,Sat,7,Cartoon Network,1899-12-31T00:00:38.000Z,42447,0,Under 18,None,None,None,Weekend
882721,2016-03-19T06:06:00.000Z,2016-03-19T08:06:00.000Z,2016,Mar,3,Sat,7,ICC Cricket World Cup 2011,1899-12-31T00:23:50.000Z,42447,26,25-34,male,coloured,Eastern Cape,Weekend
